Column1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
6
0
0
0
0
0
0
54
0
0
0
0
0
0
476
0
0
0
0
0
0
1372
0
0
0
0
0
0
2252
0
0
0
0
0
0
2766
0
0
0
0
0
0
2803
0
0
0
0
0
0
3128
0
0
0
0
0
0
5577
0
0
0
0
0
0
8784
0
0
0
0
0
0
14209
0
0
0
0
0
0
23965
0
0
0
0
0
0
29465
0
0
0
0
0
0
32887
0
0
0
0
0
0
39610
0
0
0
0
0
0
69393
0
0
0
0
0
0
31018
0
0
0
0
0
0
24081
0
0
0
0
0
0
20182
0
0
0
0
0
0
16817
0
0
0
0
0
0
14746
0
0
0
0
0
0
14066
0
0
0
0
0
0
13365
0
0
0
0
0
0
12879
0
0
0
0
0
0
11806
0
0
0
0
0
0
12301
0
0
0
0
0
0
12425
0
0
0
0
0
0
12232
0
0
0
0
0
0
12008
0
0
0
0
0
0
11305
0
0
0
0
0
0
12492
0
0
0
0
0
0
11124
0
0
0
0
0
0
10408
0
0
0
0
0
0
10539
0
0
0
0
0
0
9714
0
0
0
0
0
0
9721
0
0
0
0
0
0
9699
0
0
0
0
0
0
9467
0
0
0
0
0
0
9798
0
0
0
0
0
0
9727
0
0
0
0
0
0
11113
0
0
0
0
0
0
13573
0
0
0
0
0
0
15040
0
0
0
0
0
0
17508
0
0
0
0
0
0
21840
0
0
0
0
0
0
27751
0
0
0
0
0
0
29154
0
0
0
0
0
0
28253
0
0
0
0
0
0
25182
0
0
0
0
0
0
24313
0
0
0
0
0
0
23450
0
0
0
0
0
0
25573
0
0
0
0
0
0
29065
0
0
0
0
0
0
34896
0
0
0
0
0
0
39710
0
0
0
0
0
0
44824
0
0
0
0
0
0
49565
0
0
0
0
0
0
49044
0
0
0
0
0
0
48826
0
0
0
0
0
0
45463
0
0
0
0
0
0
41944
0
0
0
0
0
0
37221
0
0
0
0
0
0
38276
0
0
0
0
0
0
43161
0
0
0
0
0
0
46343
0
0
0
0
0
0
50510
0
0
0
0
0
0
48726
0
0
0
0
0
0
42283
0
0
0
0
0
0
31367
0
0
0
0
0
0
23819
0
0
0
0
0
0
18699
0
0
0
0
0
0
13321
0
0
0
0
0
0
9268
0
0
0
0
0
0
8022
0
0
0
0
0
0
6738
0
0
0
0
0
0
5784
0
0
0
0
0
0
4860
0
0
0
0
0
0
4081
0
0
0
0
0
0
3432
0
0
0
0
0
0
2964
0
0
0
0
0
0
3364
0
0
0
0
0
0
3991
0
0
0
0
0
0
4899
0
0
0
0
0
0
5486
0
0
0
0
0
0
7866
0
0
0
0
0
0
10781
0
0
0
0
0
0
12860
0
0
0
0
0
0
13745
0
0
0
0
0
0
17106
0
0
0
0
0
0
16768
0
0
0
0
0
0
16581
0
0
0
0
0
0
13543
0
0
0
0
0
0
10607
0
0
0
0
0
0
9297
0
0
0
0
0
