Column1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
24
0
0
0
0
0
0
100
0
0
0
0
0
0
277
0
0
0
0
0
0
325
0
0
0
0
0
0
677
0
0
0
0
0
0
506
0
0
0
0
0
0
584
0
0
0
0
0
0
498
0
0
0
0
0
0
265
0
0
0
0
0
0
246
0
0
0
0
0
0
232
0
0
0
0
0
0
126
0
0
0
0
0
0
103
0
0
0
0
0
0
94
0
0
0
0
0
0
30
0
0
0
0
0
0
44
0
0
0
0
0
0
45
0
0
0
0
0
0
46
0
0
0
0
0
0
86
0
0
0
0
0
0
120
0
0
0
0
0
0
91
0
0
0
0
0
0
127
0
0
0
0
0
0
224
0
0
0
0
0
0
256
0
0
0
0
0
0
536
0
0
0
0
0
0
2223
0
0
0
0
0
0
3933
0
0
0
0
0
0
6165
0
0
0
0
0
0
6024
0
0
0
0
0
0
6561
0
0
0
0
0
0
7089
0
0
0
0
0
0
8626
0
0
0
0
0
0
12957
0
0
0
0
0
0
19952
0
0
0
0
0
0
30417
0
0
0
0
0
0
31345
0
0
0
0
0
0
33657
0
0
0
0
0
0
36909
0
0
0
0
0
0
38751
0
0
0
0
0
0
30122
0
0
0
0
0
0
22589
0
0
0
0
0
0
13071
0
0
0
0
0
0
11935
0
0
0
0
0
0
14242
0
0
0
0
0
0
9591
0
0
0
0
0
0
7746
0
0
0
0
0
0
8012
0
0
0
0
0
0
8909
0
0
0
0
0
0
10967
0
0
0
0
0
0
15561
0
0
0
0
0
0
25576
0
0
0
0
0
0
37418
0
0
0
0
0
0
50473
0
0
0
0
0
0
55106
0
0
0
0
0
0
62265
0
0
0
0
0
0
52118
0
0
0
0
0
0
34185
0
0
0
0
0
0
30344
0
0
0
0
0
0
19010
0
0
0
0
0
0
13374
0
0
0
0
0
0
8817
0
0
0
0
0
0
6438
0
0
0
0
0
0
3941
0
0
0
0
0
0
1944
0
0
0
0
0
0
1976
0
0
0
0
0
0
782
0
0
0
0
0
0
638
0
0
0
0
0
0
482
0
0
0
0
0
0
287
0
0
0
0
0
0
240
0
0
0
0
0
0
288
0
0
0
0
0
0
376
0
0
0
0
0
0
390
0
0
0
0
0
0
364
0
0
0
0
0
0
461
0
0
0
0
0
0
465
0
0
0
0
0
0
925
0
0
0
0
0
0
1334
0
0
0
0
0
0
1692
0
0
0
0
0
0
2427
0
0
0
0
0
0
2919
0
0
0
0
0
0
3306
0
0
0
0
0
0
4026
0
0
0
0
0
0
5705
0
0
0
0
0
0
10710
0
0
0
0
0
0
19594
0
0
0
0
0
0
28745
0
0
0
0
0
0
47620
0
0
0
0
0
0
58704
0
0
0
0
0
0
70400
0
0
0
0
0
0
65981
0
0
0
0
0
0
48053
0
0
0
0
0
0
35373
0
0
0
0
0
