Column1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
36
0
0
0
0
0
0
202
0
0
0
0
0
0
947
0
0
0
0
0
0
398
0
0
0
0
0
0
443
0
0
0
0
0
0
1006
0
0
0
0
0
0
1327
0
0
0
0
0
0
1975
0
0
0
0
0
0
3084
0
0
0
0
0
0
4935
0
0
0
0
0
0
6988
0
0
0
0
0
0
9624
0
0
0
0
0
0
15006
0
0
0
0
0
0
19763
0
0
0
0
0
0
26945
0
0
0
0
0
0
39119
0
0
0
0
0
0
56177
0
0
0
0
0
0
76207
0
0
0
0
0
0
86695
0
0
0
0
0
0
83321
0
0
0
0
0
0
69090
0
0
0
0
0
0
49898
0
0
0
0
0
0
30465
0
0
0
0
0
0
23392
0
0
0
0
0
0
15506
0
0
0
0
0
0
14333
0
0
0
0
0
0
11330
0
0
0
0
0
0
11442
0
0
0
0
0
0
9842
0
0
0
0
0
0
10218
0
0
0
0
0
0
11180
0
0
0
0
0
0
11235
0
0
0
0
0
0
12115
0
0
0
0
0
0
11206
0
0
0
0
0
0
10454
0
0
0
0
0
0
13276
0
0
0
0
0
0
16227
0
0
0
0
0
0
19730
0
0
0
0
0
0
25310
0
0
0
0
0
0
42516
0
0
0
0
0
0
59512
0
0
0
0
0
0
82434
0
0
0
0
0
0
93978
0
0
0
0
0
0
125287
0
0
0
0
0
0
111483
0
0
0
0
0
0
79180
0
0
0
0
0
0
44397
0
0
0
0
0
0
24464
0
0
0
0
0
0
16363
0
0
0
0
0
0
12304
0
0
0
0
0
0
9858
0
0
0
0
0
0
7981
0
0
0
0
0
0
8208
0
0
0
0
0
0
8387
0
0
0
0
0
0
7665
0
0
0
0
0
0
7035
0
0
0
0
0
0
6026
0
0
0
0
0
0
8153
0
0
0
0
0
0
8690
0
0
0
0
0
0
8472
0
0
0
0
0
0
11975
0
0
0
0
0
0
16326
0
0
0
0
0
0
21428
0
0
0
0
0
0
26499
0
0
0
0
0
0
32421
0
0
0
0
0
0
47934
0
0
0
0
0
0
70739
0
0
0
0
0
0
103697
0
0
0
0
0
0
132450
0
0
0
0
0
0
132986
0
0
0
0
0
0
104583
0
0
0
0
0
0
84225
0
0
0
0
0
0
79349
0
0
0
0
0
0
76034
0
0
0
0
0
0
71959
0
0
0
0
0
0
84778
0
0
0
0
0
0
76966
0
0
0
0
0
0
56823
0
0
0
0
0
0
40220
0
0
0
0
0
0
26115
0
0
0
0
0
0
15627
0
0
0
0
0
0
9637
0
0
0
0
0
0
5884
0
0
0
0
0
0
4682
0
0
0
0
0
0
3153
0
0
0
0
0
0
2554
0
0
0
0
0
0
1865
0
0
0
0
0
0
1926
0
0
0
0
0
0
3498
0
0
0
0
0
0
29373
0
0
0
0
0
0
62021
0
0
0
0
0
0
109053
0
0
0
0
0
0
162987
0
0
0
0
0
