Column1
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
2
0
0
0
0
0
0
2
0
0
0
0
0
0
4
0
0
0
0
0
0
8
0
0
0
0
0
0
129
0
0
0
0
0
0
1423
0
0
0
0
0
0
11603
0
0
0
0
0
0
36346
0
0
0
0
0
0
59344
0
0
0
0
0
0
44403
0
0
0
0
0
0
30585
0
0
0
0
0
0
21250
0
0
0
0
0
0
14574
0
0
0
0
0
0
8099
0
0
0
0
0
0
5624
0
0
0
0
0
0
5398
0
0
0
0
0
0
4394
0
0
0
0
0
0
3818
0
0
0
0
0
0
3029
0
0
0
0
0
0
2360
0
0
0
0
0
0
2209
0
0
0
0
0
0
2353
0
0
0
0
0
0
2806
0
0
0
0
0
0
4866
0
0
0
0
0
0
10235
0
0
0
0
0
0
14507
0
0
0
0
0
0
20321
0
0
0
0
0
0
28301
0
0
0
0
0
0
40123
0
0
0
0
0
0
52062
0
0
0
0
0
0
61080
0
0
0
0
0
0
65500
0
0
0
0
0
0
74073
0
0
0
0
0
0
80808
0
0
0
0
0
0
72474
0
0
0
0
0
0
65133
0
0
0
0
0
0
77797
0
0
0
0
0
0
91151
0
0
0
0
0
0
135288
0
0
0
0
0
0
144877
0
0
0
0
0
0
133375
0
0
0
0
0
0
112091
0
0
0
0
0
0
81232
0
0
0
0
0
0
58537
0
0
0
0
0
0
50703
0
0
0
0
0
0
50685
0
0
0
0
0
0
68392
0
0
0
0
0
0
66172
0
0
0
0
0
0
98951
0
0
0
0
0
0
160591
0
0
0
0
0
0
234083
0
0
0
0
0
0
244667
0
0
0
0
0
0
202047
0
0
0
0
0
0
130543
0
0
0
0
0
0
75699
0
0
0
0
0
0
50400
0
0
0
0
0
0
38936
0
0
0
0
0
0
33692
0
0
0
0
0
0
32524
0
0
0
0
0
0
34096
0
0
0
0
0
0
42834
0
0
0
0
0
0
43342
0
0
0
0
0
0
60150
0
0
0
0
0
0
58926
0
0
0
0
0
0
57972
0
0
0
0
0
0
52880
0
0
0
0
0
0
41911
0
0
0
0
0
0
34703
0
0
0
0
0
0
32321
0
0
0
0
0
0
30781
0
0
0
0
0
0
28289
0
0
0
0
0
0
24345
0
0
0
0
0
0
23600
0
0
0
0
0
0
29773
0
0
0
0
0
0
78950
0
0
0
0
0
0
135337
0
0
0
0
0
0
176564
0
0
0
0
0
0
185713
0
0
0
0
0
0
157658
0
0
0
0
0
0
119244
0
0
0
0
0
0
90657
0
0
0
0
0
0
68431
0
0
0
0
0
0
51814
0
0
0
0
0
0
34174
0
0
0
0
0
0
23147
0
0
0
0
0
0
17787
0
0
0
0
0
0
14420
0
0
0
0
0
0
12085
0
0
0
0
0
0
10316
0
0
0
0
0
0
10582
0
0
0
0
0
0
12402
0
0
0
0
0
0
13400
0
0
0
0
0
0
16049
0
0
0
0
0
0
25438
0
0
0
0
0
0
40613
0
0
0
0
0
0
59198
0
0
0
0
0
0
89893
0
0
0
0
0
0
116016
0
0
0
0
0
0
231599
0
0
0
0
0
