Column1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
941
0
0
0
0
0
0
6455
0
0
0
0
0
0
16532
0
0
0
0
0
0
28233
0
0
0
0
0
0
30162
0
0
0
0
0
0
25444
0
0
0
0
0
0
16602
0
0
0
0
0
0
12740
0
0
0
0
0
0
10952
0
0
0
0
0
0
7619
0
0
0
0
0
0
7417
0
0
0
0
0
0
6115
0
0
0
0
0
0
7459
0
0
0
0
0
0
9816
0
0
0
0
0
0
9390
0
0
0
0
0
0
8727
0
0
0
0
0
0
7371
0
0
0
0
0
0
6736
0
0
0
0
0
0
6456
0
0
0
0
0
0
40346
0
0
0
0
0
0
54863
0
0
0
0
0
0
55605
0
0
0
0
0
0
56025
0
0
0
0
0
0
57142
0
0
0
0
0
0
58274
0
0
0
0
0
0
58517
0
0
0
0
0
0
58823
0
0
0
0
0
0
58728
0
0
0
0
0
0
57158
0
0
0
0
0
0
58127
0
0
0
0
0
0
58757
0
0
0
0
0
0
61216
0
0
0
0
0
0
62693
0
0
0
0
0
0
63482
0
0
0
0
0
0
66426
0
0
0
0
0
0
76864
0
0
0
0
0
0
142929
0
0
0
0
0
0
219546
0
0
0
0
0
0
219115
0
0
0
0
0
0
194476
0
0
0
0
0
0
129088
0
0
0
0
0
0
98662
0
0
0
0
0
0
85083
0
0
0
0
0
0
63547
0
0
0
0
0
0
43663
0
0
0
0
0
0
46573
0
0
0
0
0
0
53885
0
0
0
0
0
0
55110
0
0
0
0
0
0
51980
0
0
0
0
0
0
61288
0
0
0
0
0
0
76066
0
0
0
0
0
0
96782
0
0
0
0
0
0
126682
0
0
0
0
0
0
186421
0
0
0
0
0
0
265937
0
0
0
0
0
0
353281
0
0
0
0
0
0
414312
0
0
0
0
0
0
378771
0
0
0
0
0
0
257992
0
0
0
0
0
0
166733
0
0
0
0
0
0
90721
0
0
0
0
0
0
71786
0
0
0
0
0
0
57330
0
0
0
0
0
0
46616
0
0
0
0
0
0
42841
0
0
0
0
0
0
39773
0
0
0
0
0
0
38936
0
0
0
0
0
0
36224
0
0
0
0
0
0
35926
0
0
0
0
0
0
45745
0
0
0
0
0
0
65339
0
0
0
0
0
0
139667
0
0
0
0
0
0
168796
0
0
0
0
0
0
163965
0
0
0
0
0
0
137235
0
0
0
0
0
0
132508
0
0
0
0
0
0
149114
0
0
0
0
0
0
158236
0
0
0
0
0
0
183962
0
0
0
0
0
0
192778
0
0
0
0
0
0
197277
0
0
0
0
0
0
205266
0
0
0
0
0
0
213981
0
0
0
0
0
0
196850
0
0
0
0
0
0
182027
0
0
0
0
0
0
197335
0
0
0
0
0
0
180167
0
0
0
0
0
0
163835
0
0
0
0
0
0
174023
0
0
0
0
0
0
157360
0
0
0
0
0
0
140463
0
0
0
0
0
0
131986
0
0
0
0
0
